ID_1	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
6064	6064	MRPL11	0.420401339782691	8.88989657237865	3.08621215539623	0.00471700422482517	0.277287946766058	-2.01726587124551
5686	5686	RBM27	-0.5301169049071	9.74649656535106	-3.04405566848838	0.00478302846471167	0.277287946766058	-2.0803488486225
6063	6063	SF3B6	0.287733470462182	9.42307885628321	3.03899254823026	0.00484486802736269	0.277287946766058	-2.08868066753542
2549	2549	SRSF3	0.303371401856593	11.7806128600149	3.0199940946954	0.00466825390505202	0.277287946766058	-2.11357084938011
745	745	SNAP29	0.63531796700976	8.18106929448795	3.14017430079167	0.00583464514106996	0.292319946801163	-2.14364459094464
1854	1854	CEACAM6	1.79926322210434	11.9065661987799	4.07718898164933	0.00252163589657611	0.206173754020056	-2.14801936158167
4867	4867	CYBC1	0.477600488591705	8.97810372092701	3.03853003694755	0.00615388532995802	0.292319946801163	-2.20177637134624
2386	2386	PSMC1	0.237406247204065	10.2292818489225	2.97171956993544	0.00529441556128787	0.292319946801163	-2.22360121795033
3284	3284	EML3	-0.275957427283374	8.33966266552269	-2.9775277733324	0.00555714840601682	0.292319946801163	-2.22489294151893
41	41	NA;NA;WASHC1;NA	0.352295198771073	8.53151260283493	2.96152360598705	0.00600298913623643	0.292319946801163	-2.27012957318623
4851	4851	ARPC5L	0.287321150887421	9.30369707812087	2.94723669228545	0.00599960950857943	0.292319946801163	-2.28406043499123
2445	2445	TRA2B	0.277133795239366	10.7897282375561	2.94069629315428	0.00590641424710807	0.292319946801163	-2.29812858601095
3357	3357	ACTBL2	2.0401396108629	8.69956467376948	6.09112691567389	0.00129965018701777	0.15389650835238	-2.31463155440714
4762	4762	SIN3A	0.402584255616267	8.32576275423178	2.93250724722161	0.0063351593539626	0.292613723953939	-2.3201214709839
3163	3163	TRADD	0.351784074177393	8.21492823098218	2.92900885172875	0.00639080643463757	0.292613723953939	-2.32797424100025
5819	5819	DBNL	0.380696750892211	9.88459724950432	2.92433905234644	0.00598522348605337	0.292319946801163	-2.33060456812399
3056	3056	KPNB1	-0.284160640408616	9.53069980346914	-2.91816696185822	0.00616566052801425	0.292319946801163	-2.34515183064537
3206	3206	PSMD5	-0.306882927133994	9.51796692974061	-2.91360344343709	0.0061531034325756	0.292319946801163	-2.35471080975728
473	473	NBN	0.633799355546618	8.60684818390342	3.00763286035478	0.00711710091263759	0.31740421472724	-2.35525555100476
167	167	SLC9A3R1	-0.564443817809577	9.51827651558597	-2.92754517449977	0.00728792136574012	0.320855409871174	-2.35654262864618
3859	3859	CAND1	-0.177492885792183	10.6280185990256	-2.91179321332065	0.00618184309647021	0.292319946801163	-2.35877047545985
1553	1553	DNAJB1	0.340982468036583	9.4204117187954	2.90976833615262	0.0062141398126048	0.292319946801163	-2.36330976186566
4976	4976	DUSP23	-0.892888688760549	9.54044278953934	-3.18764171125929	0.00594671133352422	0.292319946801163	-2.36807322843404
762	762	MLYCD	0.456906448262641	9.34728178427879	2.91876494091506	0.00785784876748783	0.321400002168008	-2.420314917672
2841	2841	G3BP1	0.291148167859659	9.69498029048591	2.8786594397164	0.00673065452286816	0.304119310941175	-2.43281440231356
2187	2187	NUP98	0.530433274790108	8.39043860566307	2.86255824306014	0.00753950759494611	0.321400002168008	-2.47025444732313
2246	2246	PLTP	-0.576714755900605	10.7880854562995	-2.85036571382494	0.0075343094595845	0.321400002168008	-2.49525451166374
706	706	IPO7	-0.371298074027976	9.79096062703615	-2.83682189156437	0.00768556769101983	0.321400002168008	-2.52245857047425
2050	2050	PSMB3	-0.278571425775525	11.123220275855	-2.82409627798575	0.00783186528887712	0.321400002168008	-2.55410294912757
4407	4407	OSTF1	0.396588832890314	9.71589748072457	2.81834248194518	0.00840864681098153	0.32812833123762	-2.56160110040381
2427	2427	RPS24	0.214661397709154	11.771774505616	2.81767802499118	0.00786185212059193	0.321400002168008	-2.56776488026263
1465	1465	CD9	0.500947521852525	11.5082518251971	2.83986139771272	0.00969112350364617	0.358634927754672	-2.56887012732771
675	675	SCEL	0.764887794748112	9.20831456017079	2.81304638249207	0.00827018276603373	0.32812833123762	-2.57546270233646
401	401	SMARCA5	0.34423090297955	9.56305189043398	2.80695984891533	0.0080781622325284	0.326357754194147	-2.59130332173917
625	625	STK10	0.42997315171368	8.63483797874702	2.80527228390327	0.00831840078059849	0.32812833123762	-2.59903293345684
2790	2790	ANK3	-0.458392859145207	8.69662226809829	-2.79300752208017	0.00881589914515271	0.336375529605049	-2.62536509352014
2330	2330	CDC42;RHOQ;RHOJ	-0.231073094588716	10.7301375718467	-2.78082561582279	0.00862908878075812	0.33294708846206	-2.64846708783639
2741	2741	APOBR	-1.12643155752494	8.06418698974193	-2.99929827953862	0.0107189527551622	0.383425872512782	-2.66604520082928
3061	3061	GAPVD1	0.388284324641409	9.01422274513539	2.77064620123641	0.00918768456058539	0.346708887703849	-2.67242689111859
511	511	VPS4B	0.237103991115045	9.9918776602456	2.73367266588897	0.00971259414128843	0.358634927754672	-2.75076731062475
4866	4866	WDR77	0.476376204418981	8.26999397089745	2.7413407023258	0.0124338778934359	0.415940314196564	-2.77744537121213
753	753	AP2A1	-0.269392118575936	10.093656660392	-2.71359653750768	0.0102112247454569	0.373035593360629	-2.79399076094255
5190	5190	CPVL	0.727555790059181	9.00386863657234	2.76672901176915	0.0135133602555843	0.422178523707961	-2.79663975649982
1512	1512	JAK1	-0.63310026111325	8.67383928135541	-2.84413760692807	0.0143588376439801	0.422178523707961	-2.80914848523676
1902	1902	MTOR	0.418544424734273	8.23789236216147	2.69571241822129	0.011497635499342	0.398816972775156	-2.81162179628261
2827	2827	PSMD2	-0.332509656637189	9.55422709365292	-2.70367199870236	0.0104664008769092	0.378332848540066	-2.8152837668091
3207	3207	PKN1	0.363776462337497	9.45774758381883	2.69405552479857	0.0113815087392559	0.398816972775156	-2.83345973469852
1289	1289	HPGD	-0.620237312576815	9.44767330538224	-2.6933607409604	0.0131463390454116	0.418004891499477	-2.83783605311744
4122	4122	SERBP1	0.310956903280208	9.70073810099859	2.67551838641019	0.011222807831445	0.397310537043116	-2.87541697492868
1881	1881	NAA10;NAA11	-0.412017407516583	9.56316438610148	-2.66260997452558	0.0118354629645388	0.402405740794319	-2.89396553284211
5442	5442	AAAS	-0.664665912905322	8.13282500443253	-2.69048240486366	0.0147506161189665	0.424204637444611	-2.90065044823147
3588	3588	CDC73	-0.518067204941406	8.03151568243732	-2.70094835486397	0.0154848811895656	0.424204637444611	-2.90203025036466
1437	1437	ITGAL	0.670638154079594	7.50097747437892	2.66370220787319	0.0143840673482328	0.422178523707961	-2.91369258711074
1318	1318	H1-5	0.386319139969461	12.6451986627813	2.65632243176662	0.0117672318711812	0.402405740794319	-2.9161863881082
2870	2870	PDAP1	0.422745613299396	9.41624733392971	2.64547156591038	0.0127901910195765	0.415940314196564	-2.9313713324145
3756	3756	ERMP1	-0.254816001493227	8.89164564549576	-2.63729448947839	0.0128808133863298	0.415940314196564	-2.94856592534127
1545	1545	GRK2	0.425415026161669	8.52242354271537	2.6256220069214	0.0153033668266656	0.424204637444611	-2.95957452984053
4681	4681	ZNF512	0.496468325454734	9.03440605595877	2.61023318604344	0.0142839587741699	0.422178523707961	-2.96107949014408
3734	3734	CYFIP1	-0.167207440583137	10.1669167686043	-2.63238213317655	0.0124804145744913	0.415940314196564	-2.96676640175579
4391	4391	STAM	-0.524291816009735	8.54624471233445	-2.63405303238437	0.0161615497036824	0.436998123483822	-2.96884364494567
5768	5768	LIMA1	0.214475880774693	10.2902379505373	2.62432688775613	0.0127292153890368	0.415940314196564	-2.98371831335709
1696	1696	GDI1	-0.22974238570442	10.703975924949	-2.6169748206615	0.0129602835233059	0.415940314196564	-2.99916084710711
1547	1547	AZGP1	-0.59465704380049	9.42769105951789	-2.59297662132003	0.0155648760390277	0.424204637444611	-3.00663946909109
4848	4848	AKAP9	0.639028168763696	9.07221909547813	2.61662756885822	0.017803163867654	0.459524374408417	-3.01977258181024
45	45	DNASE2	0.56156243309565	8.24460708465713	2.72358158755334	0.019226640633509	0.4716020281105	-3.02679702178915
1601	1601	PIK3R1;PIK3R3	0.296160523475629	8.18161152872638	2.58801541746735	0.0152606050618774	0.424204637444611	-3.04266388623522
758	758	CAVIN2	0.541589200893495	10.3596607345468	2.57920112462373	0.0149735923759455	0.424204637444611	-3.0461543722061
4424	4424	TNPO1	-0.195414238014492	9.2332410263865	-2.59034117069563	0.0139622641383514	0.422178523707961	-3.05049753489202
3026	3026	CLINT1	0.208033586841711	10.3093543535569	2.59098228075569	0.0138085576577747	0.422178523707961	-3.0535287281512
3081	3081	RAB3GAP1	0.333319189812272	8.28041108843327	2.5697646497833	0.0154993639877296	0.424204637444611	-3.06260939702569
988	988	NPM1	-0.673157271739921	11.2412260225782	-2.52287731483839	0.0177368668766924	0.459524374408417	-3.06337420774905
2585	2585	HNRNPU	0.240801616387849	12.119237198743	2.5797632018602	0.0141902509611172	0.422178523707961	-3.07688489421604
3210	3210	DDB1	-0.248232325281049	10.1807648550056	-2.57852095300266	0.0142331060411207	0.422178523707961	-3.07946691865543
3202	3202	CCDC6	0.240041568214246	9.17416880473914	2.57848078221466	0.0142344938370275	0.422178523707961	-3.0795504002265
2750	2750	AP1B1	-0.197059135466898	10.6024585766995	-2.5637255778917	0.0147527473928388	0.424204637444611	-3.11015578888452
4373	4373	ANKS1A	0.407949676961803	9.16699667721419	2.57217261112461	0.0201722647213284	0.473898429239634	-3.11523445420876
3076	3076	EFTUD2	-0.301886965143113	9.54066228297105	-2.55969471443311	0.014897309989913	0.424204637444611	-3.11849633667463
660	660	YIF1A	-0.371189966498433	9.36022367952591	-2.52448898824594	0.0176713547755318	0.459524374408417	-3.12791127256388
5230	5230	HEATR1	-0.581507359986008	8.09369992529785	-2.53020314380873	0.0201867108806808	0.473898429239634	-3.13289782436149
6023	6023	MRPS7	0.714981471587496	10.2983187961812	2.52662546573947	0.0203409377549122	0.473898429239634	-3.13675948159869
4648	4648	ELMO2	-0.318968514788458	7.8825747198221	-2.53412878978541	0.0200187492190471	0.473898429239634	-3.14107503963757
39	39	GPR89B;GPR89B	0.624736821383874	8.87670481980008	2.48600229421741	0.0208378563740103	0.473898429239634	-3.16619660253028
2270	2270	NPEPPS;NA	-0.287800606703563	10.5659540551628	-2.52061446802491	0.016367844743877	0.439118584769325	-3.19890416098052
4336	4336	AHCTF1	-0.748597936462613	7.97329186889235	-2.50088514724831	0.0214836290848885	0.474256557881041	-3.20322825236645
4026	4026	ARMC10	-0.525718213096203	7.65412126328715	-2.58018754863649	0.0235494253243055	0.487609678242364	-3.20910387470705
2247	2247	CSE1L	-0.328641043987149	9.52284165025735	-2.5029997315478	0.0173753605590449	0.459524374408417	-3.22132202795855
478	478	SRGAP2;SRGAP2C	0.572353197437391	10.9034795658459	2.47052830264768	0.0224101177011591	0.478990154418274	-3.24559759008859
1952	1952	NOP2	-0.776165986090544	9.40306035074985	-2.42680182464564	0.0233203881065331	0.487609678242364	-3.25378139772505
2898	2898	STIM1	0.279191945415727	9.07984510716723	2.48341190810855	0.0181989851250858	0.459524374408417	-3.26058605257488
6088	6088	NOC2L	-0.444824881156721	8.76850134340762	-2.44149763765129	0.0238414078022412	0.487609678242364	-3.26358221758417
492	492	CLUH	0.615475741485913	8.95693525795842	2.46773707138244	0.0220939783930129	0.478990154418274	-3.26786876734616
1268	1268	HNRNPL	0.270999356096182	10.8922969770682	2.482325998387	0.0180863190788757	0.459524374408417	-3.27274020834042
6089	6089	RPL36	-0.267493987064199	11.1891793204067	-2.47877842939864	0.0180884718633817	0.459524374408417	-3.28405400935635
4313	4313	LMO7	0.40159291940438	10.2284386525574	2.47769546231158	0.0181351292165104	0.459524374408417	-3.28624529600583
592	592	ARL6IP5	-0.271461156775862	11.352503261604	-2.47180745565386	0.0183907294207948	0.460976385627806	-3.29814767255256
3092	3092	ACOX1	0.687946273711824	8.87420618423571	2.44436643867601	0.0242071875225986	0.491878591435523	-3.30199550692037
1103	1103	HNRNPA1;HNRNPA1L2	0.193792886785051	12.4258497290256	2.46786794824705	0.0185635756090248	0.461937091604284	-3.3061003911622
2192	2192	ARFIP1	0.283546337028873	9.44157268553661	2.45745095075715	0.0195200015347218	0.473898429239634	-3.31221944420256
1673	1673	PPP2R1A	-0.175217961409792	10.2988575552538	-2.45747569036929	0.0190266702492482	0.470054572920275	-3.32703749774501
5379	5379	SARS2	0.30579328794491	8.11507090570354	2.43880509415503	0.020997284655227	0.473898429239634	-3.33162854479897
4358	4358	UBXN4	0.252817519561421	9.56055820444914	2.43588726932937	0.0207165658214381	0.473898429239634	-3.34734298666367
5035	5035	CHMP4A	-0.482173418784914	8.98759927442655	-2.43881939591986	0.0203866882845699	0.473898429239634	-3.35292097147597
5816	5816	HOOK1	-0.424965024110736	9.42246089553211	-2.39862891980818	0.0266439265044486	0.514260153355667	-3.35473714481108
311	311	SART1	0.454497566859694	8.94428138827769	2.43071199346971	0.0207746759665968	0.473898429239634	-3.36118356590806
2448	2448	VAMP2	0.40770013233618	9.28051652589898	2.40098566898156	0.025067954093498	0.506372672688659	-3.36208037695862
5502	5502	DDX19A;DDX25	0.257468216906754	9.25902447837734	2.43994895713458	0.0198315960405955	0.473898429239634	-3.36221020967886
5072	5072	TBL1XR1;TBL1X;TBL1Y	-0.201287035269856	8.34455734347144	-2.41120071729726	0.0223636779852198	0.478990154418274	-3.36801510985136
5069	5069	WDR11	0.402601342872247	8.32311630452793	2.38483426820113	0.0255551767925176	0.510212076194799	-3.3883233938063
4718	4718	PUS7	-1.12272891341364	11.6709314495102	-2.36685708227935	0.0290795896349032	0.531166546841796	-3.392588813746
1280	1280	RAC2	0.428029256906648	10.6772138356539	2.3676443439155	0.026933753747156	0.514260153355667	-3.40022836027846
6049	6049	LSM2	0.241644087369591	9.99979391138006	2.41361106680407	0.0210995623678423	0.473898429239634	-3.41473651118662
1703	1703	TIA1	0.273967544597903	9.15095074326717	2.41331376264097	0.0211142864512708	0.473898429239634	-3.41532716477995
5156	5156	TMX4	-0.239174826302391	9.31353165902704	-2.39298895661768	0.023816688917719	0.487609678242364	-3.41556458055905
794	794	LDHA;LDHAL6A	-0.243450525864997	12.6841256680371	-2.41044972634373	0.0212566074460586	0.47399474006341	-3.42101453637638
5721	5721	DNAJB11	0.239741660585366	10.376286524283	2.40470786840548	0.0215445611617479	0.474256557881041	-3.43240242639107
343	343	TIMM44	0.185178890333442	9.58399191673092	2.39935218966336	0.0218163344165185	0.477180206282322	-3.44300725498723
1204	1204	GZMA	-0.555864473528361	7.8799314058296	-2.49658741577789	0.0329827775678499	0.569268307844406	-3.45202944001194
2467	2467	YBX1	0.229221175576348	11.0706027307584	2.38696215459552	0.0224570223824526	0.478990154418274	-3.46747722542924
1738	1738	LSP1	0.376306386654199	10.0049452434142	2.37455025451953	0.0238551036530918	0.487609678242364	-3.46866949489612
111	111	EBAG9	0.607437695904747	9.01694537893349	2.31021425885249	0.0326531885307174	0.569268307844406	-3.47520313639593
2128	2128	GALK1	-0.24379292933455	9.74650726000415	-2.38247462497403	0.0226932469787084	0.481040803240029	-3.47631797381818
344	344	TRAPPC3	0.407087437438126	8.41723721736413	2.30041694245418	0.0326663381123933	0.569268307844406	-3.48319174136564
2158	2158	NDUFA8	0.523608586068585	9.03722824045897	2.32807367932706	0.0329890487073491	0.569268307844406	-3.49071389991814
5073	5073	PPP1R12C	0.291997311292821	8.65497187424194	2.34172293913231	0.0276733969972498	0.517906411336691	-3.49866394078377
2661	2661	YWHAH	-0.272318786633883	10.5734365812554	-2.36825732562236	0.0234565846073692	0.487609678242364	-3.50424947389308
5432	5432	EIF2B3	-0.339522272182058	8.67390722028058	-2.32230862089629	0.0296762950864016	0.536359985930017	-3.5084338657816
1870	1870	RFC5	0.481483007385759	8.81070230552599	2.30497511925917	0.0337233979446841	0.57411086865618	-3.51922592686635
5661	5661	KIAA1522	0.736939012446737	11.664713656664	2.28557710167106	0.0308782951621615	0.555162647051637	-3.53528595733435
4273	4273	SCFD2	0.548988985355276	7.23947394937703	2.44033960651583	0.0391204239322941	0.591070896949957	-3.54568352515094
434	434	EIF4E2	-0.418305451669697	9.10775876098839	-2.28882370677693	0.0341055961577929	0.57411086865618	-3.55076117709933
6006	6006	WDR37	0.292337170836536	8.46735828778879	2.2735873560222	0.0329075715234725	0.569268307844406	-3.55159443164797
2179	2179	SMS	0.618360467076318	8.85620433325077	2.3623083712431	0.038859780284234	0.590462325203804	-3.56160628330695
4465	4465	FAM162A	0.505429457724347	10.4532930855937	2.25067880550664	0.0368447684111775	0.579481918096003	-3.56426571067713
4217	4217	PIP4K2C	0.369963821603582	8.75049467327572	2.3064655075384	0.0285834639030715	0.524896337129132	-3.56553864227077
5990	5990	NCKAP1	-0.303746415773209	9.35229980984078	-2.32998167273815	0.0258040127476171	0.512202195233048	-3.57130383676858
642	642	PLPBP	0.229306749374264	9.67401215181795	2.32219856386968	0.026656267356612	0.514260153355667	-3.57203672820893
4822	4822	NAP1L4	-0.201557499045273	10.3259405230273	-2.33242063472952	0.0254847856328557	0.510212076194799	-3.57412736982489
3030	3030	PDCD11	-0.88068060992116	8.0758378861859	-2.23845656801802	0.0359319461196007	0.579481918096003	-3.58374376994819
3052	3052	DRAP1	0.424972738513125	9.11671892617016	2.21634870054462	0.0376193271713522	0.579481918096003	-3.59560918859142
187	187	TAX1BP3	-0.53117591728115	10.2500491700106	-2.26008088010405	0.0361513725386041	0.579481918096003	-3.60012108699933
1470	1470	OSBP;OSBP2	0.233852409329995	9.42510129993354	2.31050118789556	0.0271708244157166	0.515495088638513	-3.60308187551271
2318	2318	EIF3E	-0.149075342171095	9.98307969144836	-2.31090547947859	0.0269559777530635	0.514260153355667	-3.60795529708092
4526	4526	AP2M1	-0.25254929336999	10.4489812423199	-2.31362809635005	0.026610426002537	0.514260153355667	-3.61046614171131
1480	1480	UBA1	-0.16756316794906	11.4759943848467	-2.31132362129505	0.0267514987427679	0.514260153355667	-3.61490771320477
1712	1712	HNRNPH3	0.201434300255879	10.5585228535527	2.30912569280354	0.0268866759973297	0.514260153355667	-3.61914095950266
1252	1252	HCLS1	0.477760988905329	9.65706527613145	2.30000548325402	0.0278266116244572	0.517906411336691	-3.62295605412226
2267	2267	TPD52	0.496721452571816	9.30540180626879	2.28241382229733	0.029621933392528	0.536359985930017	-3.63157070561902
2200	2200	RABGGTB	-0.5514273794333	8.17470010399783	-2.29368389310324	0.0437550979594017	0.598120620932273	-3.63518382926608
5726	5726	NXF1	0.317344080537603	8.69959353998892	2.29937857622827	0.0274935821303551	0.517906411336691	-3.63787904469262
4043	4043	SDR16C5	-0.427094436217284	10.6626515550356	-2.22935148796625	0.037171024421789	0.579481918096003	-3.64443875047166
1149	1149	ESD	-0.179937251077564	10.7921494913877	-2.29139464819654	0.0279998515372983	0.517906411336691	-3.65318483657437
3198	3198	RAB11B;RAB11A	0.242263318326367	11.3557597691432	2.29057953644324	0.0280520071370485	0.517906411336691	-3.65474529844215
4082	4082	PAF1	-0.492680929733105	7.9579312945087	-2.18587711055285	0.0446385026949238	0.60113183629164	-3.67902741728604
5400	5400	LZTFL1	-0.289324521901981	8.66100561573213	-2.25686903163079	0.0313532734525132	0.557860834383059	-3.68545227629195
3921	3921	SAMD9L	-0.650729430870532	7.84476153154288	-2.42820185437788	0.0486782968522671	0.602017885064268	-3.69840850754104
549	549	STX11	0.337914200351526	8.93681531112312	2.20354685906511	0.037223667725484	0.579481918096003	-3.70036447991062
2541	2541	TXNL4A	0.575630657381383	8.52361570872186	2.22265483630959	0.0494487139726343	0.602017885064268	-3.70498377973077
1723	1723	GK;NA;GK2	1.09101098174695	8.9254489362615	2.18061587307616	0.0431979227519444	0.598120620932273	-3.71252555047444
4747	4747	PIGS	0.285663658228659	8.33122093719654	2.20629140086085	0.0353214545193113	0.579481918096003	-3.71829448535091
1953	1953	ATRX	-0.611532928963205	8.09294449150765	-2.14272731033064	0.0465383924518369	0.602017885064268	-3.72299683815138
5194	5194	TXNIP	0.511442308752353	8.01171956418547	2.24759643338777	0.0531892086434229	0.602017885064268	-3.7287649910122
4270	4270	COG1	0.699685240047158	7.74449037846869	2.14664699953785	0.0453766478009964	0.602017885064268	-3.73909300268665
4821	4821	HNRNPAB	0.210293133491587	10.6821247514828	2.24190179030535	0.0313293626612492	0.557860834383059	-3.74720041744002
259	259	PMM2	0.370402561514518	9.2742801395863	2.15567053795988	0.0407661842126667	0.598120620932273	-3.74833535612425
6193	6193	ARFGEF2	0.504099082689332	8.15998454758074	2.15320831901118	0.0428431463077322	0.598120620932273	-3.75091875018504
5964	5964	MTMR6	0.432847852637753	7.49538855741577	2.15760724869782	0.0496336309294602	0.602017885064268	-3.75432166895433
1118	1118	C4A	0.742198622749224	9.63971981569363	2.15883452299075	0.0481759242305241	0.602017885064268	-3.75813251601166
1234	1234	PRG2	-0.948181149639474	8.44673196302472	-2.16017413567319	0.052820115973756	0.602017885064268	-3.75942587009452
